timestamp,src_ip,dst_ip,packet_size,latency,protocol,packet_loss
2026-04-14 13:50:37.182348,192.168.1.102,10.0.0.145,458,62.17373633666256,TCP,0
2026-04-14 13:50:38.182348,192.168.1.70,10.0.0.117,740,63.781229802104704,TCP,0
2026-04-14 13:50:39.182348,192.168.1.166,10.0.0.251,959,53.04333187127957,UDP,0
2026-04-14 13:50:40.182348,192.168.1.70,10.0.0.248,1096,45.53261506775155,TCP,0
2026-04-14 13:50:41.182348,192.168.1.161,10.0.0.21,259,42.849323245846975,UDP,0
2026-04-14 13:50:42.182348,192.168.1.126,10.0.0.74,1031,72.10166041983636,TCP,0
2026-04-14 13:50:43.182348,192.168.1.78,10.0.0.162,478,37.78088212534713,UDP,0
2026-04-14 13:50:44.182348,192.168.1.212,10.0.0.137,897,44.39624084000909,UDP,0
2026-04-14 13:50:45.182348,192.168.1.179,10.0.0.91,180,45.91144469684882,TCP,0
2026-04-14 13:50:46.182348,192.168.1.129,10.0.0.12,280,52.01792910738739,TCP,0
2026-04-14 13:50:47.182348,192.168.1.174,10.0.0.213,549,61.211498997956895,TCP,0
2026-04-14 13:50:48.182348,192.168.1.56,10.0.0.165,92,64.0812657093928,UDP,0
2026-04-14 13:50:49.182348,192.168.1.202,10.0.0.51,170,52.870040347865064,UDP,0
2026-04-14 13:50:50.182348,192.168.1.200,10.0.0.89,265,52.20797258844627,TCP,0
2026-04-14 13:50:51.182348,192.168.1.29,10.0.0.245,982,38.1921846983498,UDP,0
2026-04-14 13:50:52.182348,192.168.1.136,10.0.0.54,577,51.71152601233958,UDP,0
2026-04-14 13:50:53.182348,192.168.1.105,10.0.0.236,1275,61.49127468138816,UDP,0
2026-04-14 13:50:54.182348,192.168.1.165,10.0.0.207,1464,42.57071039082324,TCP,0
2026-04-14 13:50:55.182348,192.168.1.196,10.0.0.15,303,47.379599120285896,TCP,0
2026-04-14 13:50:56.182348,192.168.1.16,10.0.0.73,101,44.71611839333398,TCP,0
2026-04-14 13:50:57.182348,192.168.1.247,10.0.0.58,381,39.8203759423871,UDP,0
2026-04-14 13:50:58.182348,192.168.1.105,10.0.0.177,908,49.456250425502525,TCP,0
2026-04-14 13:50:59.182348,192.168.1.172,10.0.0.192,601,46.94241424920733,TCP,0
2026-04-14 13:51:00.182348,192.168.1.222,10.0.0.158,432,55.15472477320434,UDP,0
2026-04-14 13:51:01.182348,192.168.1.119,10.0.0.189,1223,218.0,TCP,0
2026-04-14 13:51:02.182348,192.168.1.1,10.0.0.162,1368,54.22005093711202,TCP,0
2026-04-14 13:51:03.182348,192.168.1.148,10.0.0.175,1067,54.79641533421411,TCP,0
2026-04-14 13:51:04.182348,192.168.1.17,10.0.0.10,1410,44.92560416559156,UDP,0
2026-04-14 13:51:05.182348,192.168.1.136,10.0.0.112,350,49.072352424982576,UDP,0
2026-04-14 13:51:06.182348,192.168.1.243,10.0.0.181,1445,51.524863030512726,TCP,0
2026-04-14 13:51:07.182348,192.168.1.88,10.0.0.187,336,57.83337639155219,TCP,0
2026-04-14 13:51:08.182348,192.168.1.9,10.0.0.39,1109,66.18415202432598,UDP,0
2026-04-14 13:51:09.182348,192.168.1.241,10.0.0.157,351,34.06057534020485,TCP,0
2026-04-14 13:51:10.182348,192.168.1.119,10.0.0.182,1163,55.01124475488426,TCP,0
2026-04-14 13:51:11.182348,192.168.1.104,10.0.0.30,660,49.191623412864494,UDP,0
2026-04-14 13:51:12.182348,192.168.1.59,10.0.0.8,922,40.50469846274984,TCP,0
2026-04-14 13:51:13.182348,192.168.1.225,10.0.0.88,150,48.560526768108645,UDP,0
2026-04-14 13:51:14.182348,192.168.1.206,10.0.0.227,1037,63.910625442883884,TCP,0
2026-04-14 13:51:15.182348,192.168.1.185,10.0.0.230,276,59.28657024966033,TCP,0
2026-04-14 13:51:16.182348,192.168.1.166,10.0.0.220,727,65.69211477440348,UDP,0
2026-04-14 13:51:17.182348,192.168.1.231,10.0.0.76,839,56.06790781091889,UDP,0
2026-04-14 13:51:18.182348,192.168.1.50,10.0.0.168,550,57.63466585584371,UDP,0
2026-04-14 13:51:19.182348,192.168.1.90,10.0.0.53,719,49.64577864003377,UDP,0
2026-04-14 13:51:20.182348,192.168.1.55,10.0.0.116,1359,56.397027410231864,TCP,0
2026-04-14 13:51:21.182348,192.168.1.93,10.0.0.184,1075,33.80257622084166,UDP,0
2026-04-14 13:51:22.182348,192.168.1.102,10.0.0.45,187,42.391113608668384,TCP,0
2026-04-14 13:51:23.182348,192.168.1.110,10.0.0.232,354,36.84179468718155,UDP,0
2026-04-14 13:51:24.182348,192.168.1.200,10.0.0.61,1456,48.742198125926585,UDP,0
2026-04-14 13:51:25.182348,192.168.1.7,10.0.0.219,219,54.51603594612306,UDP,0
2026-04-14 13:51:26.182348,192.168.1.155,10.0.0.19,854,55.39827332248962,TCP,0
2026-04-14 13:51:27.182348,192.168.1.193,10.0.0.222,1237,55.31042341489065,TCP,0
2026-04-14 13:51:28.182348,192.168.1.27,10.0.0.182,685,36.37160261523063,TCP,0
2026-04-14 13:51:29.182348,192.168.1.224,10.0.0.49,874,60.081992945271146,TCP,0
2026-04-14 13:51:30.182348,192.168.1.171,10.0.0.93,526,56.339851518187245,TCP,0
2026-04-14 13:51:31.182348,192.168.1.206,10.0.0.52,279,40.335523594364105,UDP,0
2026-04-14 13:51:32.182348,192.168.1.22,10.0.0.153,405,52.67077557773699,UDP,0
2026-04-14 13:51:33.182348,192.168.1.217,10.0.0.172,817,47.57475387513773,TCP,0
2026-04-14 13:51:34.182348,192.168.1.246,10.0.0.253,1022,47.0152298951962,TCP,0
2026-04-14 13:51:35.182348,192.168.1.231,10.0.0.54,857,43.98373947558661,TCP,0
2026-04-14 13:51:36.182348,192.168.1.235,10.0.0.133,160,42.3866719469136,TCP,0
2026-04-14 13:51:37.182348,192.168.1.242,10.0.0.207,1300,44.92414756316868,TCP,0
2026-04-14 13:51:38.182348,192.168.1.23,10.0.0.39,564,60.96075254333879,UDP,0
2026-04-14 13:51:39.182348,192.168.1.88,10.0.0.12,570,48.94035077564922,TCP,0
2026-04-14 13:51:40.182348,192.168.1.144,10.0.0.134,1457,48.111775519554875,UDP,0
2026-04-14 13:51:41.182348,192.168.1.168,10.0.0.130,821,52.658607429189544,UDP,0
2026-04-14 13:51:42.182348,192.168.1.180,10.0.0.17,1357,43.985298803704,UDP,0
2026-04-14 13:51:43.182348,192.168.1.131,10.0.0.85,1258,45.57318152364495,UDP,0
2026-04-14 13:51:44.182348,192.168.1.145,10.0.0.170,1402,51.104775617822625,TCP,0
2026-04-14 13:51:45.182348,192.168.1.32,10.0.0.15,818,52.97013517828596,UDP,0
2026-04-14 13:51:46.182348,192.168.1.32,10.0.0.29,801,53.14221762415944,UDP,0
2026-04-14 13:51:47.182348,192.168.1.85,10.0.0.158,1331,42.56713987120757,TCP,0
2026-04-14 13:51:48.182348,192.168.1.122,10.0.0.18,948,43.684602780757864,TCP,0
2026-04-14 13:51:49.182348,192.168.1.33,10.0.0.203,1435,74.82715552897528,UDP,0
2026-04-14 13:51:50.182348,192.168.1.54,10.0.0.34,1380,45.19365175321964,TCP,0
2026-04-14 13:51:51.182348,192.168.1.245,10.0.0.136,1382,38.432678158682194,UDP,0
2026-04-14 13:51:52.182348,192.168.1.164,10.0.0.11,234,40.7958210773308,TCP,0
2026-04-14 13:51:53.182348,192.168.1.4,10.0.0.151,1017,53.552912903523065,UDP,0
2026-04-14 13:51:54.182348,192.168.1.14,10.0.0.164,697,54.23731347095154,UDP,0
2026-04-14 13:51:55.182348,192.168.1.24,10.0.0.107,715,44.215218624977986,UDP,0
2026-04-14 13:51:56.182348,192.168.1.58,10.0.0.232,937,29.057769862925475,TCP,0
2026-04-14 13:51:57.182348,192.168.1.238,10.0.0.136,1261,39.14902071795396,TCP,0
2026-04-14 13:51:58.182348,192.168.1.36,10.0.0.73,1069,50.32523014809835,UDP,0
2026-04-14 13:51:59.182348,192.168.1.4,10.0.0.252,790,40.91802741511803,TCP,0
2026-04-14 13:52:00.182348,192.168.1.116,10.0.0.143,707,45.52310151492233,TCP,0
2026-04-14 13:52:01.182348,192.168.1.207,10.0.0.204,817,67.53209707977854,TCP,0
2026-04-14 13:52:02.182348,192.168.1.197,10.0.0.113,512,50.986108633051984,UDP,0
2026-04-14 13:52:03.182348,192.168.1.154,10.0.0.240,912,38.94231639618786,UDP,0
2026-04-14 13:52:04.182348,192.168.1.70,10.0.0.210,395,64.12795614448638,TCP,0
2026-04-14 13:52:05.182348,192.168.1.249,10.0.0.192,1466,33.15143680796459,UDP,0
2026-04-14 13:52:06.182348,192.168.1.126,10.0.0.238,1250,67.85209229438303,UDP,0
2026-04-14 13:52:07.182348,192.168.1.171,10.0.0.137,912,48.80552740991763,TCP,0
2026-04-14 13:52:08.182348,192.168.1.243,10.0.0.30,1352,59.42161810215106,TCP,0
2026-04-14 13:52:09.182348,192.168.1.217,10.0.0.54,474,48.36371166213094,TCP,0
2026-04-14 13:52:10.182348,192.168.1.93,10.0.0.217,381,67.62710343718341,TCP,0
2026-04-14 13:52:11.182348,192.168.1.221,10.0.0.30,979,49.02880025025051,TCP,0
2026-04-14 13:52:12.182348,192.168.1.4,10.0.0.222,856,46.769217970723844,UDP,0
2026-04-14 13:52:13.182348,192.168.1.90,10.0.0.119,774,47.71423163700182,UDP,0
2026-04-14 13:52:14.182348,192.168.1.14,10.0.0.59,610,40.89090085870559,UDP,0
2026-04-14 13:52:15.182348,192.168.1.181,10.0.0.24,795,45.4646031114164,UDP,0
2026-04-14 13:52:16.182348,192.168.1.9,10.0.0.2,1031,51.60725818226125,TCP,0
2026-04-14 13:52:17.182348,192.168.1.109,10.0.0.26,518,64.004773718783,UDP,0
2026-04-14 13:52:18.182348,192.168.1.202,10.0.0.64,545,47.5558943208053,TCP,0
2026-04-14 13:52:19.182348,192.168.1.204,10.0.0.82,426,42.53922312111992,UDP,0
2026-04-14 13:52:20.182348,192.168.1.24,10.0.0.244,601,65.32773421871326,UDP,0
2026-04-14 13:52:21.182348,192.168.1.31,10.0.0.239,1372,46.64407797123484,UDP,0
2026-04-14 13:52:22.182348,192.168.1.20,10.0.0.232,78,50.784559505460635,TCP,0
2026-04-14 13:52:23.182348,192.168.1.217,10.0.0.146,207,55.75406472176459,UDP,0
2026-04-14 13:52:24.182348,192.168.1.92,10.0.0.105,1447,45.74668897408947,UDP,0
2026-04-14 13:52:25.182348,192.168.1.224,10.0.0.54,1333,33.4500357071838,TCP,0
2026-04-14 13:52:26.182348,192.168.1.186,10.0.0.70,716,40.7472100302457,TCP,0
2026-04-14 13:52:27.182348,192.168.1.105,10.0.0.104,391,39.43010081951711,UDP,0
2026-04-14 13:52:28.182348,192.168.1.140,10.0.0.108,1406,20.42884106326329,UDP,0
2026-04-14 13:52:29.182348,192.168.1.24,10.0.0.129,163,50.2335259251936,TCP,0
2026-04-14 13:52:30.182348,192.168.1.84,10.0.0.191,494,40.76690480760649,TCP,0
2026-04-14 13:52:31.182348,192.168.1.77,10.0.0.207,853,60.88644373689804,UDP,0
2026-04-14 13:52:32.182348,192.168.1.250,10.0.0.212,501,44.751435009443334,TCP,0
2026-04-14 13:52:33.182348,192.168.1.231,10.0.0.250,1147,41.80437131972901,UDP,0
2026-04-14 13:52:34.182348,192.168.1.180,10.0.0.156,1422,46.376904993939476,TCP,0
2026-04-14 13:52:35.182348,192.168.1.66,10.0.0.185,408,61.95989217553526,TCP,0
2026-04-14 13:52:36.182348,192.168.1.240,10.0.0.114,1191,50.501806106595,UDP,0
2026-04-14 13:52:37.182348,192.168.1.133,10.0.0.199,1442,45.35324465883008,TCP,0
2026-04-14 13:52:38.182348,192.168.1.232,10.0.0.52,1373,49.76266954958709,TCP,0
2026-04-14 13:52:39.182348,192.168.1.27,10.0.0.25,745,47.619358823180555,TCP,0
2026-04-14 13:52:40.182348,192.168.1.58,10.0.0.203,1170,36.5224462059753,UDP,0
2026-04-14 13:52:41.182348,192.168.1.220,10.0.0.163,125,56.46432216880926,UDP,0
2026-04-14 13:52:42.182348,192.168.1.103,10.0.0.43,591,32.85457047299724,TCP,0
2026-04-14 13:52:43.182348,192.168.1.139,10.0.0.91,743,72.63564576077395,UDP,0
2026-04-14 13:52:44.182348,192.168.1.208,10.0.0.23,264,63.12444064641493,UDP,0
2026-04-14 13:52:45.182348,192.168.1.49,10.0.0.114,986,72.73012026045272,TCP,0
2026-04-14 13:52:46.182348,192.168.1.135,10.0.0.123,697,61.72425774028992,TCP,0
2026-04-14 13:52:47.182348,192.168.1.77,10.0.0.140,723,59.94793966459191,UDP,0
2026-04-14 13:52:48.182348,192.168.1.50,10.0.0.148,1400,62.027126239434466,TCP,0
2026-04-14 13:52:49.182348,192.168.1.168,10.0.0.173,1404,41.609703354840555,UDP,0
2026-04-14 13:52:50.182348,192.168.1.46,10.0.0.225,443,29.438163969986903,UDP,0
2026-04-14 13:52:51.182348,192.168.1.165,10.0.0.255,690,51.91597486165563,UDP,0
2026-04-14 13:52:52.182348,192.168.1.219,10.0.0.220,372,261.0,UDP,0
2026-04-14 13:52:53.182348,192.168.1.103,10.0.0.59,1130,40.59867256264873,UDP,0
2026-04-14 13:52:54.182348,192.168.1.229,10.0.0.243,969,36.00157082044255,TCP,0
2026-04-14 13:52:55.182348,192.168.1.132,10.0.0.102,128,43.003782705521374,UDP,0
2026-04-14 13:52:56.182348,192.168.1.47,10.0.0.164,1470,49.593311214354365,UDP,0
2026-04-14 13:52:57.182348,192.168.1.127,10.0.0.70,628,44.314268188733415,TCP,1
2026-04-14 13:52:58.182348,192.168.1.251,10.0.0.101,534,52.64164984767156,TCP,0
2026-04-14 13:52:59.182348,192.168.1.179,10.0.0.185,1110,55.97207839575871,TCP,0
2026-04-14 13:53:00.182348,192.168.1.66,10.0.0.165,1066,48.14740002652075,TCP,0
2026-04-14 13:53:01.182348,192.168.1.82,10.0.0.56,763,59.112881408716405,TCP,1
2026-04-14 13:53:02.182348,192.168.1.157,10.0.0.197,1469,50.06609271138674,TCP,0
2026-04-14 13:53:03.182348,192.168.1.123,10.0.0.234,1487,46.34220408566248,UDP,0
2026-04-14 13:53:04.182348,192.168.1.16,10.0.0.121,1491,65.80251661530991,TCP,0
2026-04-14 13:53:05.182348,192.168.1.23,10.0.0.237,1181,49.797730230477754,TCP,0
2026-04-14 13:53:06.182348,192.168.1.53,10.0.0.78,436,56.077280561159085,TCP,0
2026-04-14 13:53:07.182348,192.168.1.146,10.0.0.23,386,48.609425006332174,UDP,0
2026-04-14 13:53:08.182348,192.168.1.238,10.0.0.163,635,50.82375347708144,TCP,0
2026-04-14 13:53:09.182348,192.168.1.252,10.0.0.81,641,50.64056309513831,TCP,0
2026-04-14 13:53:10.182348,192.168.1.144,10.0.0.102,645,47.27660865334554,UDP,0
2026-04-14 13:53:11.182348,192.168.1.42,10.0.0.86,761,34.0554957355226,UDP,0
2026-04-14 13:53:12.182348,192.168.1.167,10.0.0.91,358,40.79433989487747,UDP,0
2026-04-14 13:53:13.182348,192.168.1.8,10.0.0.50,804,47.30898270115659,UDP,0
2026-04-14 13:53:14.182348,192.168.1.82,10.0.0.237,152,51.92691430490964,UDP,0
2026-04-14 13:53:15.182348,192.168.1.67,10.0.0.96,1035,64.55517299687888,UDP,0
2026-04-14 13:53:16.182348,192.168.1.180,10.0.0.126,1109,57.22404963188489,TCP,0
2026-04-14 13:53:17.182348,192.168.1.113,10.0.0.74,84,201.0,UDP,0
2026-04-14 13:53:18.182348,192.168.1.104,10.0.0.254,90,42.094435563877305,UDP,0
2026-04-14 13:53:19.182348,192.168.1.190,10.0.0.20,897,46.54581442533415,UDP,0
2026-04-14 13:53:20.182348,192.168.1.28,10.0.0.84,701,30.38880411807709,UDP,0
2026-04-14 13:53:21.182348,192.168.1.81,10.0.0.225,430,63.56681171344096,TCP,0
2026-04-14 13:53:22.182348,192.168.1.150,10.0.0.39,814,63.950953920424695,UDP,0
2026-04-14 13:53:23.182348,192.168.1.101,10.0.0.108,454,48.514201869476715,TCP,0
2026-04-14 13:53:24.182348,192.168.1.143,10.0.0.224,475,51.07878953723149,UDP,0
2026-04-14 13:53:25.182348,192.168.1.212,10.0.0.29,516,39.63479585483538,UDP,0
2026-04-14 13:53:26.182348,192.168.1.219,10.0.0.12,1240,29.649106264395794,UDP,0
2026-04-14 13:53:27.182348,192.168.1.19,10.0.0.167,331,38.2325571916443,UDP,0
2026-04-14 13:53:28.182348,192.168.1.224,10.0.0.57,857,45.83816588009487,TCP,0
2026-04-14 13:53:29.182348,192.168.1.255,10.0.0.116,102,35.750312040504625,UDP,0
2026-04-14 13:53:30.182348,192.168.1.244,10.0.0.38,749,60.2560626516117,TCP,0
2026-04-14 13:53:31.182348,192.168.1.187,10.0.0.218,1386,47.58547932134737,TCP,0
2026-04-14 13:53:32.182348,192.168.1.177,10.0.0.169,1400,48.23054603700491,UDP,0
2026-04-14 13:53:33.182348,192.168.1.176,10.0.0.200,1004,57.67891380091854,UDP,0
2026-04-14 13:53:34.182348,192.168.1.197,10.0.0.159,625,37.76831931575974,UDP,0
2026-04-14 13:53:35.182348,192.168.1.186,10.0.0.113,423,71.41395335131705,TCP,0
2026-04-14 13:53:36.182348,192.168.1.171,10.0.0.183,1173,59.47912785165593,TCP,0
2026-04-14 13:53:37.182348,192.168.1.114,10.0.0.117,653,51.709633029864364,TCP,1
2026-04-14 13:53:38.182348,192.168.1.219,10.0.0.213,566,47.16857225553045,UDP,0
2026-04-14 13:53:39.182348,192.168.1.77,10.0.0.255,1018,62.68191061711586,TCP,0
2026-04-14 13:53:40.182348,192.168.1.166,10.0.0.165,226,54.823684488889384,UDP,0
2026-04-14 13:53:41.182348,192.168.1.143,10.0.0.22,229,38.92751465752977,TCP,0
2026-04-14 13:53:42.182348,192.168.1.21,10.0.0.176,734,55.99533281539232,TCP,0
2026-04-14 13:53:43.182348,192.168.1.8,10.0.0.112,1382,35.2304368898272,UDP,0
2026-04-14 13:53:44.182348,192.168.1.99,10.0.0.25,394,30.32805217316071,TCP,0
2026-04-14 13:53:45.182348,192.168.1.129,10.0.0.166,120,50.81469194094781,UDP,0
2026-04-14 13:53:46.182348,192.168.1.217,10.0.0.157,374,35.24486944225199,TCP,0
2026-04-14 13:53:47.182348,192.168.1.76,10.0.0.199,333,40.5812038063648,UDP,0
2026-04-14 13:53:48.182348,192.168.1.21,10.0.0.16,597,52.41895992263863,TCP,0
2026-04-14 13:53:49.182348,192.168.1.119,10.0.0.15,733,65.38098209958942,UDP,0
2026-04-14 13:53:50.182348,192.168.1.112,10.0.0.247,684,56.77224036874394,UDP,0
2026-04-14 13:53:51.182348,192.168.1.74,10.0.0.80,743,53.90992543865951,TCP,0
2026-04-14 13:53:52.182348,192.168.1.58,10.0.0.21,1423,61.99404531020227,UDP,0
2026-04-14 13:53:53.182348,192.168.1.232,10.0.0.125,1446,65.16857690904746,TCP,0
2026-04-14 13:53:54.182348,192.168.1.201,10.0.0.158,257,67.96611874450078,UDP,0
2026-04-14 13:53:55.182348,192.168.1.27,10.0.0.170,207,44.55757254174827,UDP,0
2026-04-14 13:53:56.182348,192.168.1.137,10.0.0.58,1467,30.710714866634113,TCP,0
2026-04-14 13:53:57.182348,192.168.1.168,10.0.0.52,601,278.0,TCP,0
2026-04-14 13:53:58.182348,192.168.1.80,10.0.0.249,1331,54.3763183664434,UDP,1
2026-04-14 13:53:59.182348,192.168.1.60,10.0.0.77,1353,60.894728535706406,TCP,0
2026-04-14 13:54:00.182348,192.168.1.128,10.0.0.66,215,60.71621131864777,TCP,0
2026-04-14 13:54:01.182348,192.168.1.82,10.0.0.252,249,59.64435674317072,TCP,0
2026-04-14 13:54:02.182348,192.168.1.176,10.0.0.153,1082,63.17632828091021,TCP,0
2026-04-14 13:54:03.182348,192.168.1.241,10.0.0.27,575,57.17068922029644,TCP,0
2026-04-14 13:54:04.182348,192.168.1.12,10.0.0.201,78,53.335016109688866,TCP,0
2026-04-14 13:54:05.182348,192.168.1.183,10.0.0.71,280,44.57030721603224,UDP,1
2026-04-14 13:54:06.182348,192.168.1.105,10.0.0.6,1305,51.74581471041291,UDP,0
2026-04-14 13:54:07.182348,192.168.1.164,10.0.0.14,1137,52.0137891428675,TCP,0
2026-04-14 13:54:08.182348,192.168.1.72,10.0.0.126,1390,52.83608398626874,UDP,0
2026-04-14 13:54:09.182348,192.168.1.156,10.0.0.179,1333,46.630116948889054,UDP,0
2026-04-14 13:54:10.182348,192.168.1.56,10.0.0.74,450,57.06989979208296,TCP,0
2026-04-14 13:54:11.182348,192.168.1.100,10.0.0.148,1277,49.38911460494354,TCP,0
2026-04-14 13:54:12.182348,192.168.1.61,10.0.0.100,395,57.56944262398107,UDP,0
2026-04-14 13:54:13.182348,192.168.1.132,10.0.0.168,1410,40.25785342612696,TCP,0
2026-04-14 13:54:14.182348,192.168.1.22,10.0.0.112,562,61.54738368987965,TCP,0
2026-04-14 13:54:15.182348,192.168.1.91,10.0.0.35,1420,51.12404841275706,UDP,0
2026-04-14 13:54:16.182348,192.168.1.76,10.0.0.251,258,44.6192184956622,UDP,0
2026-04-14 13:54:17.182348,192.168.1.65,10.0.0.71,1197,49.566366415019516,UDP,0
2026-04-14 13:54:18.182348,192.168.1.241,10.0.0.215,1023,51.56685847965714,UDP,0
2026-04-14 13:54:19.182348,192.168.1.13,10.0.0.105,1208,65.31890072560876,TCP,0
2026-04-14 13:54:20.182348,192.168.1.70,10.0.0.34,1182,46.32350110955593,UDP,0
2026-04-14 13:54:21.182348,192.168.1.202,10.0.0.211,1067,41.10986350190376,UDP,0
2026-04-14 13:54:22.182348,192.168.1.58,10.0.0.242,760,41.276597526218765,UDP,0
2026-04-14 13:54:23.182348,192.168.1.59,10.0.0.145,1116,56.731048510866025,TCP,0
2026-04-14 13:54:24.182348,192.168.1.86,10.0.0.77,468,39.04875208190554,UDP,0
2026-04-14 13:54:25.182348,192.168.1.49,10.0.0.4,1475,57.76358504635977,TCP,0
2026-04-14 13:54:26.182348,192.168.1.49,10.0.0.67,510,44.707532337745654,UDP,0
2026-04-14 13:54:27.182348,192.168.1.237,10.0.0.123,197,54.55279233010678,TCP,0
2026-04-14 13:54:28.182348,192.168.1.142,10.0.0.97,1339,53.86973008177374,UDP,0
2026-04-14 13:54:29.182348,192.168.1.192,10.0.0.2,1171,49.95912010489646,UDP,0
2026-04-14 13:54:30.182348,192.168.1.166,10.0.0.47,245,44.8108687908512,UDP,0
2026-04-14 13:54:31.182348,192.168.1.86,10.0.0.58,953,36.11118851143086,TCP,0
2026-04-14 13:54:32.182348,192.168.1.109,10.0.0.198,236,63.51051213865756,TCP,0
2026-04-14 13:54:33.182348,192.168.1.14,10.0.0.222,866,52.93480597043903,UDP,0
2026-04-14 13:54:34.182348,192.168.1.80,10.0.0.174,1087,30.32148975648235,UDP,0
2026-04-14 13:54:35.182348,192.168.1.25,10.0.0.196,563,33.26985236508823,UDP,0
2026-04-14 13:54:36.182348,192.168.1.118,10.0.0.17,1496,283.0,UDP,0
2026-04-14 13:54:37.182348,192.168.1.129,10.0.0.65,1133,41.1822187717782,UDP,0
2026-04-14 13:54:38.182348,192.168.1.89,10.0.0.225,873,52.85215712724817,TCP,0
2026-04-14 13:54:39.182348,192.168.1.191,10.0.0.50,198,45.937057399663345,TCP,0
2026-04-14 13:54:40.182348,192.168.1.93,10.0.0.207,1338,52.141117334107236,UDP,0
2026-04-14 13:54:41.182348,192.168.1.77,10.0.0.95,961,43.612827456447214,UDP,0
2026-04-14 13:54:42.182348,192.168.1.180,10.0.0.200,1407,45.85465440388697,UDP,0
2026-04-14 13:54:43.182348,192.168.1.94,10.0.0.154,610,55.56757460510066,UDP,0
2026-04-14 13:54:44.182348,192.168.1.94,10.0.0.5,502,48.90167718820731,TCP,0
2026-04-14 13:54:45.182348,192.168.1.206,10.0.0.209,672,47.26304732634809,TCP,0
2026-04-14 13:54:46.182348,192.168.1.3,10.0.0.7,363,59.62624693706438,UDP,0
2026-04-14 13:54:47.182348,192.168.1.50,10.0.0.173,349,52.97009783688074,UDP,0
2026-04-14 13:54:48.182348,192.168.1.112,10.0.0.90,500,28.265870152840872,TCP,0
2026-04-14 13:54:49.182348,192.168.1.37,10.0.0.205,1429,51.122720394082336,TCP,0
2026-04-14 13:54:50.182348,192.168.1.113,10.0.0.181,550,50.24731728540806,TCP,0
2026-04-14 13:54:51.182348,192.168.1.151,10.0.0.154,855,73.56579697895768,TCP,0
2026-04-14 13:54:52.182348,192.168.1.20,10.0.0.221,543,31.969604004564903,TCP,0
2026-04-14 13:54:53.182348,192.168.1.72,10.0.0.89,1019,33.758461674748744,TCP,0
2026-04-14 13:54:54.182348,192.168.1.235,10.0.0.143,115,51.75446060138837,UDP,0
2026-04-14 13:54:55.182348,192.168.1.27,10.0.0.198,1292,44.84782375369449,TCP,0
2026-04-14 13:54:56.182348,192.168.1.228,10.0.0.163,1103,52.683059224312736,TCP,0
2026-04-14 13:54:57.182348,192.168.1.109,10.0.0.44,502,51.37568736675428,TCP,0
2026-04-14 13:54:58.182348,192.168.1.67,10.0.0.250,457,54.56362209388433,TCP,0
2026-04-14 13:54:59.182348,192.168.1.111,10.0.0.241,540,54.453004340466826,UDP,0
2026-04-14 13:55:00.182348,192.168.1.249,10.0.0.5,232,48.250503739673874,UDP,0
2026-04-14 13:55:01.182348,192.168.1.119,10.0.0.7,746,189.0,TCP,0
2026-04-14 13:55:02.182348,192.168.1.169,10.0.0.150,195,61.08479221295993,UDP,0
2026-04-14 13:55:03.182348,192.168.1.194,10.0.0.162,709,38.72812395291148,UDP,0
2026-04-14 13:55:04.182348,192.168.1.13,10.0.0.232,1415,28.93608769745708,TCP,0
2026-04-14 13:55:05.182348,192.168.1.113,10.0.0.76,373,40.2980034818661,UDP,0
2026-04-14 13:55:06.182348,192.168.1.230,10.0.0.140,899,54.82239803972958,UDP,0
2026-04-14 13:55:07.182348,192.168.1.129,10.0.0.154,806,26.202480080619715,TCP,0
2026-04-14 13:55:08.182348,192.168.1.186,10.0.0.179,124,40.73102513221761,TCP,0
2026-04-14 13:55:09.182348,192.168.1.19,10.0.0.23,224,53.89768060769574,TCP,0
2026-04-14 13:55:10.182348,192.168.1.43,10.0.0.219,577,42.731808812025804,TCP,0
2026-04-14 13:55:11.182348,192.168.1.63,10.0.0.109,1285,46.349124826592835,UDP,0
2026-04-14 13:55:12.182348,192.168.1.112,10.0.0.127,1045,63.30453128809166,UDP,0
2026-04-14 13:55:13.182348,192.168.1.30,10.0.0.193,1038,55.93908007269279,TCP,0
2026-04-14 13:55:14.182348,192.168.1.155,10.0.0.201,805,47.05806141925814,UDP,0
2026-04-14 13:55:15.182348,192.168.1.16,10.0.0.40,745,51.95966368232199,TCP,0
2026-04-14 13:55:16.182348,192.168.1.222,10.0.0.130,1311,55.27942141772895,UDP,0
2026-04-14 13:55:17.182348,192.168.1.98,10.0.0.97,488,57.11360250133176,TCP,0
2026-04-14 13:55:18.182348,192.168.1.55,10.0.0.13,1160,41.98753628277336,TCP,0
2026-04-14 13:55:19.182348,192.168.1.142,10.0.0.188,1340,47.007402395797904,TCP,0
2026-04-14 13:55:20.182348,192.168.1.158,10.0.0.112,528,53.37875694699448,TCP,0
2026-04-14 13:55:21.182348,192.168.1.100,10.0.0.67,570,61.894501354215095,TCP,0
2026-04-14 13:55:22.182348,192.168.1.156,10.0.0.194,278,52.05129282064392,TCP,0
2026-04-14 13:55:23.182348,192.168.1.144,10.0.0.82,514,63.61338235568142,UDP,0
2026-04-14 13:55:24.182348,192.168.1.2,10.0.0.247,118,51.140744656095926,UDP,0
2026-04-14 13:55:25.182348,192.168.1.110,10.0.0.62,831,34.80327778304378,TCP,0
